2021-06-05 01:30:47.120611,85,Gdynia,516,4,00:41:10,0,33.5
2021-06-05 01:30:47.169482,86,Szczecin,360,6,19:16:48,1,30.72928810119629
2021-06-05 01:30:47.174879,87,Warszawa,516,6,14:03:59,0,42.5
2021-06-05 01:30:47.180862,88,Szczecin,516,6,06:59:28,0,27.5
2021-06-05 01:30:47.185882,89,Mielec,620,2,17:13:35,0,63.0
2021-06-05 01:30:47.191832,90,Police,620,6,10:39:21,0,30.0
2021-06-05 01:30:47.196819,91,Warszawa,360,0,03:58:05,0,60.0
2021-06-05 01:30:47.247830,92,Szczecin,516,0,01:06:35,1,30.177703857421875
2021-06-05 01:30:47.253530,93,Mielec,360,3,05:35:54,0,58.5
2021-06-05 01:30:47.257614,94,Konin,516,6,22:11:05,0,38.0
2021-06-05 01:30:47.311456,95,Gdynia,620,6,03:22:31,1,43.969993591308594
2021-06-05 01:30:47.317207,96,Gdynia,360,0,21:51:43,0,46.0
2021-06-05 01:30:47.367220,97,Kutno,516,2,12:55:10,1,49.51337432861328
2021-06-05 01:30:47.416482,98,Police,360,2,09:43:04,1,46.27303695678711
2021-06-05 01:30:47.422066,99,Konin,516,2,00:28:29,0,47.0
2021-06-05 01:30:47.427081,100,Gdynia,620,4,19:26:42,0,36.5
2021-06-05 01:30:47.433036,101,Szczecin,620,4,02:54:14,0,35.0
2021-06-05 01:30:47.483750,102,Konin,620,0,23:10:39,1,70.19307708740234
2021-06-05 01:30:47.489047,103,Radom,516,0,13:44:32,0,56.0
2021-06-05 01:30:47.494485,104,Kutno,516,0,03:46:35,0,50.0
2021-06-05 01:30:47.500473,105,Police,620,5,22:07:14,0,30.0
2021-06-05 01:30:47.550900,106,Szczecin,620,4,21:13:24,1,26.616342544555664
2021-06-05 01:30:47.600019,107,Police,360,3,00:14:48,1,30.986461639404297
2021-06-05 01:30:47.605727,108,Police,516,1,04:42:39,0,27.0
2021-06-05 01:30:47.611711,109,Mielec,620,4,12:05:52,0,58.0
2021-06-05 01:30:47.670294,110,Warszawa,516,5,22:09:35,1,26.025135040283203
2021-06-05 01:30:47.738460,111,Konin,620,5,12:22:35,1,50.30640411376953
2021-06-05 01:30:47.796724,112,Radom,516,2,23:08:58,1,46.09701156616211
2021-06-05 01:30:47.802708,113,Szczecin,360,3,07:47:33,0,35.0
2021-06-05 01:30:47.856565,114,Mielec,620,5,09:02:27,1,78.3606185913086
2021-06-05 01:30:47.908428,115,Warszawa,516,4,14:22:45,1,26.546417236328125
2021-06-05 01:30:47.960288,116,Radom,620,6,15:43:46,1,43.76371383666992
2021-06-05 01:30:47.966270,117,Police,620,0,00:31:51,0,40.5
2021-06-05 01:30:48.019368,118,Police,360,2,09:49:48,1,46.217105865478516
2021-06-05 01:30:48.071564,119,Kutno,360,3,18:36:14,1,46.331729888916016
2021-06-05 01:30:48.077660,120,Radom,360,4,15:37:41,0,57.0
2021-06-05 01:30:48.083392,121,Szczecin,620,6,21:05:17,0,30.5
2021-06-05 01:30:48.137868,122,Konin,360,6,08:45:31,1,52.251182556152344
2021-06-05 01:30:48.143856,123,Police,516,1,04:31:43,0,27.0
2021-06-05 01:30:48.207561,124,Radom,360,6,20:27:08,1,47.91024398803711
2021-06-05 01:30:48.214278,125,Gdynia,360,4,14:14:38,0,40.0
2021-06-05 01:30:48.220291,126,Police,516,3,00:06:34,0,27.5
2021-06-05 01:30:48.275713,127,Warszawa,516,2,00:54:13,1,50.75480651855469
2021-06-05 01:30:48.281734,128,Gdynia,516,5,06:52:11,0,29.5
2021-06-05 01:30:48.287686,129,Police,516,4,06:01:09,0,31.0
2021-06-05 01:30:48.292666,130,Warszawa,516,4,09:24:31,0,46.5
2021-06-05 01:30:48.299681,131,Mielec,516,6,10:19:23,0,51.0
2021-06-05 01:30:48.306259,132,Radom,620,0,07:03:18,0,60.0
2021-06-05 01:30:48.312244,133,Police,620,1,02:52:42,0,30.5
2021-06-05 01:30:48.319239,134,Police,360,0,03:33:47,0,44.0
2021-06-05 01:30:48.375241,135,Mielec,360,2,09:11:15,1,71.59672546386719
2021-06-05 01:30:48.428655,136,Kutno,620,1,20:32:47,1,45.27874755859375
2021-06-05 01:30:48.434080,137,Gdynia,620,2,18:45:01,0,41.5
2021-06-05 01:30:48.488487,138,Warszawa,516,1,01:11:25,1,23.275644302368164
2021-06-05 01:30:48.494475,139,Police,516,5,09:38:01,0,26.5
2021-06-05 01:30:48.548331,140,Kutno,516,2,10:59:27,1,50.21151351928711
2021-06-05 01:30:48.553864,141,Warszawa,620,1,08:51:45,0,46.0
2021-06-05 01:30:48.604816,142,Mielec,360,6,02:11:29,1,75.04293060302734
2021-06-05 01:30:48.610799,143,Gdynia,620,4,01:39:36,0,37.0
2021-06-05 01:30:48.667595,144,Szczecin,620,4,01:58:51,1,29.05759620666504
2021-06-05 01:30:48.719658,145,Warszawa,360,4,16:02:12,1,38.956947326660156
2021-06-05 01:30:48.726158,146,Warszawa,620,6,09:49:06,0,46.0
2021-06-05 01:30:48.732113,147,Radom,360,2,01:58:42,0,62.5
2021-06-05 01:30:48.738097,148,Warszawa,516,0,15:25:16,0,52.5
2021-06-05 01:30:48.790412,149,Gdynia,620,4,15:05:26,1,45.96445083618164
2021-06-05 01:30:48.797106,150,Konin,620,3,08:03:09,0,41.5
2021-06-05 01:30:48.850710,151,Mielec,620,0,08:26:59,1,75.77579498291016
2021-06-05 01:30:48.856728,152,Szczecin,516,6,08:04:56,0,27.0
2021-06-05 01:30:48.908824,153,Warszawa,360,5,20:41:16,1,39.15278625488281
2021-06-05 01:30:48.964683,154,Szczecin,516,2,01:12:09,1,47.83554458618164
2021-06-05 01:30:48.969509,155,Radom,516,1,21:19:29,0,46.0
2021-06-05 01:30:49.028082,156,Radom,620,4,05:24:46,1,49.77958297729492
2021-06-05 01:30:49.083248,157,Konin,620,4,08:26:56,1,53.37483596801758
2021-06-05 01:30:49.089298,158,Kutno,516,2,00:01:03,0,49.0
2021-06-05 01:30:49.143301,159,Police,360,1,05:03:50,1,29.53832244873047
2021-06-05 01:30:49.199106,160,Radom,360,2,03:28:14,1,55.00751495361328
2021-06-05 01:30:49.204699,161,Police,620,0,12:15:28,0,40.0
2021-06-05 01:30:49.209515,162,Warszawa,516,2,19:57:08,0,51.5
2021-06-05 01:30:49.266265,163,Police,360,6,08:45:09,1,29.20702362060547
2021-06-05 01:30:49.321078,164,Radom,360,5,02:00:18,1,44.647953033447266
2021-06-05 01:30:49.378407,165,Radom,516,1,20:51:58,1,31.078269958496094
2021-06-05 01:30:49.384403,166,Gdynia,516,3,03:57:43,0,30.0
2021-06-05 01:30:49.439013,167,Mielec,360,3,16:24:56,1,67.96867370605469
2021-06-05 01:30:49.445222,168,Szczecin,516,4,19:17:26,0,31.0
2021-06-05 01:30:49.452842,169,Radom,620,4,12:47:29,0,53.5
2021-06-05 01:30:49.457704,170,Konin,360,6,18:01:22,0,45.0
2021-06-05 01:30:49.463694,171,Szczecin,516,5,05:08:24,0,27.5
2021-06-05 01:30:49.530400,172,Radom,516,1,12:32:16,1,29.675586700439453
2021-06-05 01:30:49.536384,173,Police,516,3,06:01:23,0,27.5
2021-06-05 01:30:49.589790,174,Radom,516,4,06:01:45,1,35.72073745727539
2021-06-05 01:30:49.596476,175,Gdynia,516,0,17:08:21,0,39.0
2021-06-05 01:30:49.603167,176,Police,516,5,06:25:48,0,27.0
2021-06-05 01:30:49.608162,177,Radom,360,1,10:08:24,0,53.0
2021-06-05 01:30:49.662893,178,Gdynia,516,6,07:03:46,1,42.172821044921875
2021-06-05 01:30:49.668871,179,Mielec,620,0,11:59:24,0,64.5
2021-06-05 01:30:49.719402,180,Szczecin,516,3,04:38:52,1,30.44172477722168
2021-06-05 01:30:49.778464,181,Warszawa,620,0,01:50:02,1,54.44511413574219
2021-06-05 01:30:49.784341,182,Kutno,516,6,06:32:58,0,40.0
2021-06-05 01:30:49.789360,183,Kutno,360,5,16:30:39,0,46.5
2021-06-05 01:30:49.844661,184,Mielec,360,2,05:02:31,1,72.00603485107422
2021-06-05 01:30:49.901166,185,Konin,620,5,22:26:45,1,49.74728012084961
2021-06-05 01:30:49.955235,186,Police,620,3,09:13:33,1,27.94861602783203
2021-06-05 01:30:49.962097,187,Police,620,6,15:00:53,0,30.0
2021-06-05 01:30:49.968650,188,Police,620,1,23:33:22,0,30.0
2021-06-05 01:30:50.024026,189,Radom,620,4,11:32:17,1,47.87967300415039
2021-06-05 01:30:50.082752,190,Gdynia,516,6,11:25:16,1,41.933624267578125
2021-06-05 01:30:50.087739,191,Warszawa,620,3,09:45:58,0,46.5
2021-06-05 01:30:50.092207,192,Police,516,3,02:00:20,0,27.5
2021-06-05 01:30:50.099995,193,Konin,360,5,09:16:18,0,44.5
2021-06-05 01:30:50.160411,194,Radom,516,6,19:54:09,1,32.848506927490234
2021-06-05 01:30:50.165402,195,Konin,620,4,04:42:36,0,45.5
2021-06-05 01:30:50.170397,196,Police,516,2,04:20:57,0,36.0
2021-06-05 01:30:50.222407,197,Police,360,5,12:33:02,1,28.210390090942383
2021-06-05 01:30:50.250331,198,Szczecin,516,6,14:52:35,0,27.0
2021-06-05 01:30:50.300358,199,Kutno,620,0,19:52:18,1,65.67829895019531
2021-06-05 01:30:50.306335,200,Szczecin,360,5,02:42:55,0,34.5
2021-06-05 01:30:50.356021,201,Police,620,4,04:34:03,1,28.6778564453125
2021-06-05 01:30:50.403901,202,Konin,360,5,19:59:24,1,56.10545349121094
2021-06-05 01:30:50.409885,203,Police,360,4,11:46:06,0,37.5
2021-06-05 01:30:50.414874,204,Warszawa,516,4,01:25:30,0,47.0
2021-06-05 01:30:50.464697,205,Police,620,4,20:40:05,1,26.725770950317383
2021-06-05 01:30:50.470389,206,Konin,516,0,22:09:44,0,48.0
2021-06-05 01:30:50.527897,207,Kutno,360,4,05:52:16,1,48.87228012084961
2021-06-05 01:30:50.575628,208,Warszawa,620,6,10:51:04,1,39.104331970214844
2021-06-05 01:30:50.581144,209,Warszawa,620,3,22:08:25,0,46.5
2021-06-05 01:30:50.586639,210,Konin,516,3,13:24:06,0,38.0
2021-06-05 01:30:50.645958,211,Police,360,6,20:04:35,1,30.949817657470703
2021-06-05 01:30:50.651968,212,Konin,620,5,01:29:46,0,41.5
2021-06-05 01:30:50.701055,213,Szczecin,360,0,12:38:21,1,33.79523468017578
2021-06-05 01:30:50.706958,214,Gdynia,516,3,20:27:54,0,29.5
2021-06-05 01:30:50.755355,215,Konin,620,1,16:19:28,1,48.717628479003906
2021-06-05 01:30:50.761742,216,Konin,620,2,23:36:33,0,50.0
2021-06-05 01:30:50.813713,217,Police,516,0,15:03:52,1,31.242280960083008
2021-06-05 01:30:50.865416,218,Radom,516,3,14:54:05,1,31.278301239013672
2021-06-05 01:30:51.088353,219,Gdynia,620,4,02:20:20,1,45.96584701538086
2021-06-05 01:30:51.137979,220,Police,516,0,23:17:47,1,31.765043258666992
2021-06-05 01:30:51.144598,221,Mielec,620,0,16:05:15,0,64.5
2021-06-05 01:30:51.192475,222,Szczecin,360,0,06:29:49,1,32.565032958984375
2021-06-05 01:30:51.198434,223,Warszawa,620,6,15:22:00,0,46.0
2021-06-05 01:30:51.203542,224,Warszawa,516,2,16:28:47,0,51.5
2021-06-05 01:30:51.260886,225,Szczecin,516,6,10:24:22,1,27.305198669433594
2021-06-05 01:30:51.318971,226,Warszawa,360,0,02:41:45,1,49.80803680419922
2021-06-05 01:30:51.384072,227,Warszawa,360,0,03:34:11,1,49.992679595947266
2021-06-05 01:30:51.390602,228,Szczecin,620,0,06:50:31,0,41.0
2021-06-05 01:30:51.450761,229,Szczecin,360,1,14:31:51,1,29.827795028686523
2021-06-05 01:30:51.502067,230,Police,620,0,07:17:22,1,28.403501510620117
2021-06-05 01:30:51.553928,231,Mielec,360,4,03:20:32,1,91.17941284179688
2021-06-05 01:30:51.607978,232,Radom,516,5,09:31:53,1,30.407451629638672
2021-06-05 01:30:51.614686,233,Gdynia,516,1,13:23:05,0,29.0
2021-06-05 01:30:51.619653,234,Szczecin,516,1,03:59:05,0,27.5
2021-06-05 01:30:51.674498,235,Warszawa,516,2,14:21:21,1,43.430904388427734
2021-06-05 01:30:51.680960,236,Warszawa,516,6,09:12:40,0,42.5
2021-06-05 01:30:51.686456,237,Gdynia,360,2,05:22:55,0,45.5
2021-06-05 01:30:51.692441,238,Radom,360,5,22:19:21,0,53.0
2021-06-05 01:30:51.753996,239,Radom,516,3,00:00:36,1,34.34682846069336
2021-06-05 01:30:51.822736,240,Szczecin,516,5,16:04:06,1,26.012426376342773
2021-06-05 01:30:51.875601,241,Szczecin,360,1,07:02:20,1,29.412376403808594
2021-06-05 01:30:51.927553,242,Konin,620,2,22:38:33,1,49.08966064453125
2021-06-05 01:30:51.981348,243,Gdynia,360,3,04:13:40,1,48.33339309692383
2021-06-05 01:30:51.987255,244,Warszawa,516,3,08:26:20,0,43.0
2021-06-05 01:30:52.040446,245,Szczecin,620,4,20:19:16,1,26.647981643676758
2021-06-05 01:30:52.090972,246,Radom,516,3,01:07:16,1,33.870506286621094
2021-06-05 01:30:52.096989,247,Szczecin,516,1,18:19:55,0,27.0
2021-06-05 01:30:52.151055,248,Szczecin,516,5,17:43:36,1,26.011404037475586
2021-06-05 01:30:52.202881,249,Police,360,0,02:43:06,1,31.95279884338379
2021-06-05 01:30:52.256959,250,Radom,516,5,02:11:11,1,31.623979568481445
2021-06-05 01:30:52.307152,251,Warszawa,516,6,12:21:19,1,24.57568359375
2021-06-05 01:30:52.361126,252,Warszawa,516,1,01:32:03,1,23.246135711669922
2021-06-05 01:30:52.367434,253,Szczecin,360,6,15:47:30,0,34.0
2021-06-05 01:30:52.372428,254,Radom,516,4,22:04:03,0,50.0
2021-06-05 01:30:52.427658,255,Konin,516,4,23:31:19,1,62.842796325683594
2021-06-05 01:30:52.476391,256,Warszawa,516,4,19:23:21,1,27.380056381225586
2021-06-05 01:30:52.482267,257,Radom,516,5,04:17:53,0,46.5
2021-06-05 01:30:52.486431,258,Szczecin,360,5,13:40:43,0,34.0
2021-06-05 01:30:52.492550,259,Radom,360,4,13:08:36,0,57.0
2021-06-05 01:30:52.499532,260,Kutno,620,2,08:25:05,0,52.0
2021-06-05 01:30:52.553460,261,Gdynia,620,0,02:05:07,1,61.8609619140625
2021-06-05 01:30:52.601519,262,Police,516,3,22:31:28,1,28.23574447631836
2021-06-05 01:30:52.653233,263,Warszawa,516,4,11:05:52,1,26.192535400390625
2021-06-05 01:30:52.705683,264,Gdynia,360,2,23:03:59,1,50.03023147583008
2021-06-05 01:30:52.711670,265,Radom,360,3,11:25:49,0,53.5
2021-06-05 01:30:52.717193,266,Kutno,516,2,09:48:46,0,48.5
2021-06-05 01:30:52.721153,267,Gdynia,516,1,17:18:53,0,29.0
2021-06-05 01:30:52.729131,268,Police,620,4,12:30:37,0,34.0
2021-06-05 01:30:52.781318,269,Warszawa,620,0,06:00:21,1,55.676395416259766
2021-06-05 01:30:52.829457,270,Szczecin,516,6,22:06:03,1,27.384082794189453
2021-06-05 01:30:52.881503,271,Gdynia,360,1,16:45:51,1,54.08216857910156
2021-06-05 01:30:52.886802,272,Gdynia,360,3,15:12:15,0,36.5
2021-06-05 01:30:52.892544,273,Kutno,360,4,08:37:13,0,50.5
2021-06-05 01:30:52.943167,274,Konin,516,0,09:08:50,1,67.20314025878906
2021-06-05 01:30:52.948960,275,Radom,516,2,20:54:22,0,55.0
2021-06-05 01:30:52.997964,276,Police,516,6,07:28:37,1,27.69207191467285
2021-06-05 01:30:53.049007,277,Szczecin,516,4,18:30:33,1,28.326683044433594
2021-06-05 01:30:53.054337,278,Gdynia,620,6,07:21:38,0,33.0
2021-06-05 01:30:53.104304,279,Warszawa,360,0,14:58:21,1,52.670997619628906
2021-06-05 01:30:53.153162,280,Szczecin,620,0,18:02:34,1,30.529495239257812
2021-06-05 01:30:53.160414,281,Police,360,5,16:46:46,0,33.5
2021-06-05 01:30:53.211335,282,Police,360,6,01:33:01,1,28.413381576538086
2021-06-05 01:30:53.260958,283,Mielec,620,3,21:52:23,1,66.90714263916016
2021-06-05 01:30:53.309162,284,Radom,620,2,04:45:18,1,58.22708511352539
2021-06-05 01:30:53.314924,285,Konin,620,5,23:44:54,0,41.0
2021-06-05 01:30:53.366437,286,Police,516,6,21:15:08,1,27.41252326965332
2021-06-05 01:30:53.372161,287,Warszawa,516,6,13:20:11,0,42.5
2021-06-05 01:30:53.420473,288,Radom,360,4,06:41:24,1,51.80261993408203
2021-06-05 01:30:53.426770,289,Police,620,4,10:06:51,0,34.0
2021-06-05 01:30:53.432759,290,Warszawa,360,1,10:41:58,0,49.5
2021-06-05 01:30:53.436778,291,Mielec,620,2,20:30:50,0,63.0
2021-06-05 01:30:53.443730,292,Warszawa,516,3,22:52:14,0,43.0
2021-06-05 01:30:53.493650,293,Police,620,4,14:08:54,1,27.175275802612305
2021-06-05 01:30:53.544661,294,Mielec,516,3,14:07:58,1,77.28459167480469
2021-06-05 01:30:53.549834,295,Gdynia,516,2,02:34:25,0,38.5
2021-06-05 01:30:53.599631,296,Police,516,0,07:52:18,1,30.86453628540039
2021-06-05 01:30:53.605872,297,Gdynia,360,0,03:06:52,0,46.5
2021-06-05 01:30:53.611652,298,Police,620,1,06:56:31,0,30.5
2021-06-05 01:30:53.661924,299,Police,516,2,00:07:35,1,48.615577697753906
2021-06-05 01:30:53.717228,300,Gdynia,620,6,19:51:00,1,43.354530334472656
2021-06-05 01:30:53.723100,301,Szczecin,516,3,20:16:51,0,27.5
2021-06-05 01:30:53.729718,302,Szczecin,360,6,07:56:42,0,34.5
2021-06-05 01:30:53.780672,303,Szczecin,516,5,23:44:40,1,26.22178077697754
2021-06-05 01:30:53.786659,304,Szczecin,620,3,19:33:09,0,31.0
2021-06-05 01:30:53.791537,305,Szczecin,360,3,02:37:39,0,35.0
2021-06-05 01:30:53.842749,306,Warszawa,620,6,21:38:05,1,38.825286865234375
2021-06-05 01:30:53.891490,307,Warszawa,516,5,21:09:01,1,25.722715377807617
2021-06-05 01:30:53.942409,308,Szczecin,516,1,03:08:26,1,27.836410522460938
2021-06-05 01:30:53.947605,309,Kutno,516,1,15:27:49,0,39.5
2021-06-05 01:30:53.951846,310,Warszawa,620,3,17:08:59,0,46.5
2021-06-05 01:30:53.957839,311,Szczecin,620,2,02:06:26,0,40.0
2021-06-05 01:30:53.964848,312,Konin,360,4,02:38:50,0,49.0
2021-06-05 01:30:54.015756,313,Radom,620,4,20:50:37,1,45.98383712768555
2021-06-05 01:30:54.065061,314,Szczecin,516,4,00:43:43,1,30.61616325378418
2021-06-05 01:30:54.070836,315,Konin,516,3,09:42:25,0,38.0
2021-06-05 01:30:54.125374,316,Szczecin,360,2,06:12:19,1,48.095428466796875
2021-06-05 01:30:54.130373,317,Konin,620,4,19:10:11,0,45.0
2021-06-05 01:30:54.134830,318,Police,360,0,13:33:06,0,43.5
2021-06-05 01:30:54.186383,319,Warszawa,360,3,12:18:00,1,37.572120666503906
2021-06-05 01:30:54.193368,320,Szczecin,516,1,13:39:01,0,27.0
2021-06-05 01:30:54.242117,321,Gdynia,360,3,01:36:54,1,48.55935287475586
2021-06-05 01:30:54.296362,322,Police,620,1,11:00:39,1,25.5843563079834
2021-06-05 01:30:54.346883,323,Szczecin,620,5,08:58:31,1,23.96970558166504
2021-06-05 01:30:54.353168,324,Warszawa,620,6,00:26:22,0,46.5
2021-06-05 01:30:54.360439,325,Konin,360,3,10:14:49,0,45.0
2021-06-05 01:30:54.365412,326,Police,620,6,16:21:19,0,30.0
2021-06-05 01:30:54.414679,327,Szczecin,516,4,13:21:14,1,28.59819221496582
2021-06-05 01:30:54.465939,328,Konin,516,3,12:32:45,1,54.19387435913086
2021-06-05 01:30:54.515304,329,Kutno,620,1,09:39:22,1,44.12630081176758
2021-06-05 01:30:54.520536,330,Police,360,5,20:18:39,0,33.5
2021-06-05 01:30:54.525561,331,Police,516,1,14:15:23,0,26.5
2021-06-05 01:30:54.531927,332,Szczecin,620,4,21:49:24,0,34.5
2021-06-05 01:30:54.536925,333,Mielec,516,5,18:10:09,0,50.5
2021-06-05 01:30:54.588004,334,Radom,360,5,11:14:54,1,46.25299835205078
2021-06-05 01:30:54.593750,335,Warszawa,516,2,19:53:21,0,51.5
2021-06-05 01:30:54.645415,336,Gdynia,360,0,05:36:05,1,70.81351470947266
2021-06-05 01:30:54.651142,337,Police,620,4,05:14:11,0,34.5
2021-06-05 01:30:54.656246,338,Konin,360,6,17:24:51,0,45.0
2021-06-05 01:30:54.662265,339,Gdynia,516,6,18:19:43,0,29.0
2021-06-05 01:30:54.667217,340,Warszawa,360,3,00:54:00,0,50.5
2021-06-05 01:30:54.719824,341,Szczecin,516,5,20:21:16,1,26.062868118286133
2021-06-05 01:30:54.767988,342,Gdynia,360,0,06:49:28,1,70.78926849365234
2021-06-05 01:30:54.819766,343,Warszawa,620,3,08:48:41,1,42.56476974487305
2021-06-05 01:30:54.869384,344,Mielec,360,1,01:37:08,1,69.64482116699219
2021-06-05 01:30:54.875534,345,Szczecin,620,6,12:26:27,0,30.5
2021-06-05 01:30:54.924557,346,Police,620,4,02:18:14,1,29.049734115600586
2021-06-05 01:30:54.929633,347,Szczecin,620,5,04:46:56,0,31.0
2021-06-05 01:30:54.984124,348,Konin,620,5,22:45:42,1,49.76284408569336
2021-06-05 01:30:54.990387,349,Konin,360,5,05:45:57,0,45.0
2021-06-05 01:30:55.040571,350,Szczecin,620,0,19:25:24,1,30.781822204589844
2021-06-05 01:30:55.089098,351,Gdynia,516,6,13:53:07,1,41.89142990112305
2021-06-05 01:30:55.094919,352,Szczecin,360,6,18:31:24,0,34.0
2021-06-05 01:30:55.100099,353,Mielec,360,0,15:55:09,0,68.0
2021-06-05 01:30:55.104864,354,Radom,620,3,23:18:52,0,50.0
2021-06-05 01:30:55.110890,355,Warszawa,360,5,22:37:24,0,49.5
2021-06-05 01:30:55.116836,356,Mielec,360,5,00:38:57,0,58.0
2021-06-05 01:30:55.167577,357,Police,516,1,13:07:28,1,27.42094612121582
2021-06-05 01:30:55.174562,358,Radom,516,1,23:36:53,0,46.0
2021-06-05 01:30:55.223673,359,Police,620,3,03:49:03,1,29.512794494628906
2021-06-05 01:30:55.280667,360,Konin,360,1,15:56:35,1,54.388458251953125
2021-06-05 01:30:55.286593,361,Radom,620,4,09:39:16,0,53.5
2021-06-05 01:30:55.335622,362,Warszawa,516,2,01:01:15,1,50.65944290161133
2021-06-05 01:30:55.387295,363,Konin,620,4,20:43:39,1,51.948516845703125
2021-06-05 01:30:55.392991,364,Kutno,360,5,14:12:14,0,46.5
2021-06-05 01:30:55.442465,365,Mielec,516,2,00:16:14,1,77.81771087646484
2021-06-05 01:30:55.448737,366,Gdynia,360,0,12:40:11,0,46.0
2021-06-05 01:30:55.454455,367,Radom,620,5,13:07:02,0,49.5
2021-06-05 01:30:55.505779,368,Szczecin,516,2,18:29:31,1,40.44803237915039
2021-06-05 01:30:55.510764,369,Police,360,2,15:58:21,0,42.5
2021-06-05 01:30:55.563710,370,Police,360,4,10:55:40,1,29.793384552001953
2021-06-05 01:30:55.568875,371,Radom,360,2,05:04:19,0,62.5
2021-06-05 01:30:55.617468,372,Warszawa,516,2,10:18:20,1,44.89027404785156
2021-06-05 01:30:55.624238,373,Kutno,620,1,13:26:01,0,43.0
2021-06-05 01:30:55.673459,374,Gdynia,620,6,04:11:04,1,43.884788513183594
2021-06-05 01:30:55.723793,375,Szczecin,516,5,08:49:07,1,26.36271095275879
2021-06-05 01:30:55.729786,376,Kutno,620,2,02:22:24,0,52.5
2021-06-05 01:30:55.777565,377,Gdynia,360,3,04:32:57,1,48.29439163208008
2021-06-05 01:30:55.782789,378,Kutno,620,5,17:36:45,0,43.0
2021-06-05 01:30:55.833510,379,Police,620,5,04:01:01,1,24.161630630493164
2021-06-05 01:30:55.885242,380,Warszawa,516,5,04:20:57,1,24.606510162353516
2021-06-05 01:30:55.891514,381,Warszawa,620,4,13:27:26,0,50.0
2021-06-05 01:30:55.940591,382,Szczecin,516,5,03:50:20,1,26.953350067138672
2021-06-05 01:30:55.945728,383,Radom,516,1,19:56:50,0,46.0
2021-06-05 01:30:55.949987,384,Gdynia,516,1,20:59:09,0,29.0
2021-06-05 01:30:55.955972,385,Szczecin,620,0,15:26:01,0,40.5
2021-06-05 01:30:56.005919,386,Warszawa,620,1,16:29:26,1,40.43910598754883
2021-06-05 01:30:56.011943,387,Warszawa,360,5,11:28:35,0,49.5
2021-06-05 01:30:56.063204,388,Mielec,516,6,17:46:32,1,90.32392883300781
2021-06-05 01:30:56.112988,389,Kutno,620,0,19:55:15,1,65.68363952636719
2021-06-05 01:30:56.163937,390,Police,360,6,22:26:13,1,31.34478187561035
2021-06-05 01:30:56.215016,391,Gdynia,620,5,17:05:46,1,44.775821685791016
2021-06-05 01:30:56.221760,392,Konin,620,3,03:03:09,0,42.0
2021-06-05 01:30:56.276875,393,Police,516,2,23:39:42,1,39.17378616333008
2021-06-05 01:30:56.326075,394,Warszawa,360,1,18:46:05,1,37.080142974853516
2021-06-05 01:30:56.331332,395,Police,620,1,11:43:04,0,30.0
2021-06-05 01:30:56.382007,396,Szczecin,516,0,21:38:22,1,31.545007705688477
2021-06-05 01:30:56.431040,397,Gdynia,620,4,08:51:44,1,46.25642013549805
2021-06-05 01:30:56.481901,398,Kutno,360,5,08:36:15,1,45.68561935424805
2021-06-05 01:30:56.487214,399,Konin,516,0,12:42:26,0,48.0
2021-06-05 01:30:56.493446,400,Kutno,360,5,06:38:49,0,47.0
2021-06-05 01:30:56.546950,401,Gdynia,360,3,04:40:14,1,48.280391693115234
2021-06-05 01:30:56.552756,402,Mielec,360,1,06:43:34,0,58.0
2021-06-05 01:30:56.558451,403,Szczecin,620,0,04:53:15,0,41.0
2021-06-05 01:30:56.608504,404,Radom,620,2,00:31:56,1,61.9922981262207
2021-06-05 01:30:56.613771,405,Radom,620,2,17:53:05,0,58.5
2021-06-05 01:30:56.619753,406,Warszawa,516,4,08:42:12,0,46.5
2021-06-05 01:30:56.625737,407,Szczecin,516,3,19:18:00,0,27.5
2021-06-05 01:30:56.631757,408,Szczecin,516,5,07:58:32,0,27.5
2021-06-05 01:30:56.636720,409,Warszawa,516,2,03:22:32,0,52.0
2021-06-05 01:30:56.689945,410,Gdynia,516,0,00:06:03,1,61.5139274597168
2021-06-05 01:30:56.695916,411,Konin,620,3,00:51:49,0,42.0
2021-06-05 01:30:56.750477,412,Police,620,6,08:00:19,1,25.642011642456055
2021-06-05 01:30:56.756658,413,Szczecin,516,0,22:21:19,0,37.0
2021-06-05 01:30:56.807066,414,Police,620,1,19:15:42,1,24.956581115722656
2021-06-05 01:30:56.857917,415,Radom,620,4,00:17:58,1,50.376895904541016
2021-06-05 01:30:56.863894,416,Police,516,5,11:51:16,0,26.5
2021-06-05 01:30:56.913075,417,Konin,516,2,19:38:56,1,52.544342041015625
2021-06-05 01:30:56.918963,418,Mielec,516,2,10:51:31,0,59.5
2021-06-05 01:30:56.971119,419,Szczecin,516,2,08:04:45,1,44.24344253540039
2021-06-05 01:30:57.019059,420,Radom,516,4,06:30:31,1,35.530235290527344
2021-06-05 01:30:57.068211,421,Warszawa,620,0,16:56:45,1,58.387939453125
2021-06-05 01:30:57.119755,422,Gdynia,360,6,18:32:05,1,53.036949157714844
2021-06-05 01:30:57.125717,423,Kutno,620,0,14:19:32,0,53.0
2021-06-05 01:30:57.130015,424,Police,360,6,06:01:50,0,34.0
2021-06-05 01:30:57.136027,425,Mielec,620,4,10:26:02,0,58.0
2021-06-05 01:30:57.186990,426,Mielec,360,4,01:03:37,1,91.18146514892578
